"Awning_4","leaf_rolling","60441","2","","","","","","",
"Awning_4","leaf_angle","60441","3","","","","","","",
"Awning_4","leaf_rolling","60441","3","","","","","","",
"Awning_4","leaf_angle","60442","1","","","","","","",
"Awning_4","leaf_rolling","60442","1","","","","","","",
"Awning_4","leaf_angle","60442","2","","","","","","",
"Awning_4","leaf_rolling","60442","2","","","","","","",
"Awning_4","leaf_angle","60442","3","","","","","","",
"Awning_4","leaf_rolling","60442","3","","","","","","",
"Awning_4","leaf_angle","60443","1","","","","","","",
"Awning_4","leaf_rolling","60443","1","","","","","","",
"Awning_4","leaf_angle","60443","2","","","","","","",
"Awning_4","leaf_rolling","60443","2","","","","","","",
"Awning_4","leaf_angle","60443","3","","","","","","",
"Awning_4","leaf_rolling","60443","3","","","","","","",
"Awning_4","leaf_angle","60444","1","","","","","","",
"Awning_4","leaf_rolling","60444","1","","","","","","",
"Awning_4","leaf_angle","60444","2","","","","","","",
"Awning_4","leaf_rolling","60444","2","","","","","","",
"Awning_4","leaf_angle","60444","3","","","","","","",
"Awning_4","leaf_rolling","60444","3","","","","","","",
"Awning_4","leaf_angle","60445","1","","","","","","",
"Awning_4","leaf_rolling","60445","1","","","","","","",
"Awning_4","leaf_angle","60445","2","","","","","","",
"Awning_4","leaf_rolling","60445","2","","","","","","",
"Awning_4","leaf_angle","60445","3","","","","","","",
"Awning_4","leaf_rolling","60445","3","","","","","","",
"Awning_4","leaf_angle","60446","1","","","","","","",
"Awning_4","leaf_rolling","60446","1","","","","","","",
"Awning_4","leaf_angle","60446","2","","","","","","",
"Awning_4","leaf_rolling","60446","2","","","","","","",
"Awning_4","leaf_angle","60446","3","","","","","","",
"Awning_4","leaf_rolling","60446","3","","","","","","",
"Awning_4","leaf_angle","60447","1","","","","","","",
"Awning_4","leaf_rolling","60447","1","","","","","","",
"Awning_4","leaf_angle","60447","2","","","","","","",
"Awning_4","leaf_rolling","60447","2","","","","","","",
"Awning_4","leaf_angle","60447","3","","","","","","",
"Awning_4","leaf_rolling","60447","3","","","","","","",
"Awning_4","leaf_angle","60448","1","","","","","","",
"Awning_4","leaf_rolling","60448","1","","","","","","",
"Awning_4","leaf_angle","60448","2","","","","","","",
"Awning_4","leaf_rolling","60448","2","","","","","","",
"Awning_4","leaf_angle","60448","3","","","","","","",
"Awning_4","leaf_rolling","60448","3","","","","","","",
"Awning_4","leaf_angle","60449","1","","","","","","",
"Awning_4","leaf_rolling","60449","1","","","","","","",
"Awning_4","leaf_angle","60449","2","","","","","","",
"Awning_4","leaf_rolling","60449","2","","","","","","",
"Awning_4","leaf_angle","60449","3","","","","","","",
"Awning_4","leaf_rolling","60449","3","","","","","","",
"Awning_4","leaf_angle","60450","1","","","","","","",
"Awning_4","leaf_rolling","60450","1","","","","","","",
"Awning_4","leaf_angle","60450","2","","","","","","",
"Awning_4","leaf_rolling","60450","2","","","","","","",
"Awning_4","leaf_angle","60450","3","","","","","","",
"Awning_4","leaf_rolling","60450","3","","","","","","",
"Awning_4","leaf_angle","60451","1","","","","","","",
"Awning_4","leaf_rolling","60451","1","","","","","","",
"Awning_4","leaf_angle","60451","2","","","","","","",
"Awning_4","leaf_rolling","60451","2","","","","","","",
"Awning_4","leaf_angle","60451","3","","","","","","",
"Awning_4","leaf_rolling","60451","3","","","","","","",
"Awning_4","leaf_angle","60452","1","","","","","","",
"Awning_4","leaf_rolling","60452","1","","","","","","",
"Awning_4","leaf_angle","60452","2","","","","","","",
"Awning_4","leaf_rolling","60452","2","","","","","","",
"Awning_4","leaf_angle","60452","3","","","","","","",
"Awning_4","leaf_rolling","60452","3","","","","","","",
"Awning_4","leaf_angle","60453","1","","","","","","",
"Awning_4","leaf_rolling","60453","1","","","","","","",
"Awning_4","leaf_angle","60453","2","","","","","","",
"Awning_4","leaf_rolling","60453","2","","","","","","",
"Awning_4","leaf_angle","60453","3","","","","","","",
"Awning_4","leaf_rolling","60453","3","","","","","","",
"Awning_4","leaf_angle","60454","1","","","","","","",
"Awning_4","leaf_rolling","60454","1","","","","","","",
"Awning_4","leaf_angle","60454","2","","","","","","",
"Awning_4","leaf_rolling","60454","2","","","","","","",
"Awning_4","leaf_angle","60454","3","","","","","","",
"Awning_4","leaf_rolling","60454","3","","","","","","",
"Awning_4","leaf_angle","60455","1","","","","","","",
"Awning_4","leaf_rolling","60455","1","","","","","","",
"Awning_4","leaf_angle","60455","2","","","","","","",
"Awning_4","leaf_rolling","60455","2","","","","","","",
"Awning_4","leaf_angle","60455","3","","","","","","",
"Awning_4","leaf_rolling","60455","3","","","","","","",
"Awning_4","leaf_angle","60456","1","","","","","","",
"Awning_4","leaf_rolling","60456","1","","","","","","",
"Awning_4","leaf_angle","60456","2","","","","","","",
"Awning_4","leaf_rolling","60456","2","","","","","","",
"Awning_4","leaf_angle","60456","3","","","","","","",
"Awning_4","leaf_rolling","60456","3","","","","","","",
"Awning_4","leaf_angle","60457","1","","","","","","",
"Awning_4","leaf_rolling","60457","1","","","","","","",
"Awning_4","leaf_angle","60457","2","","","","","","",
"Awning_4","leaf_rolling","60457","2","","","","","","",
"Awning_4","leaf_angle","60457","3","","","","","","",
"Awning_4","leaf_rolling","60457","3","","","","","","",
"Awning_4","leaf_angle","60458","1","","","","","","",
"Awning_4","leaf_rolling","60458","1","","","","","","",
"Awning_4","leaf_angle","60458","2","","","","","","",
"Awning_4","leaf_rolling","60458","2","","","","","","",
"Awning_4","leaf_angle","60458","3","","","","","","",
"Awning_4","leaf_rolling","60458","3","","","","","","",
"Awning_4","leaf_angle","60459","1","","","","","","",
"Awning_4","leaf_rolling","60459","1","","","","","","",
"Awning_4","leaf_angle","60459","2","","","","","","",
"Awning_4","leaf_rolling","60459","2","","","","","","",
"Awning_4","leaf_angle","60459","3","","","","","","",
"Awning_4","leaf_rolling","60459","3","","","","","","",
"Awning_4","leaf_angle","60460","1","","","","","","",
"Awning_4","leaf_rolling","60460","1","","","","","","",
"Awning_4","leaf_angle","60460","2","","","","","","",
"Awning_4","leaf_rolling","60460","2","","","","","","",
"Awning_4","leaf_angle","60460","3","","","","","","",
"Awning_4","leaf_rolling","60460","3","","","","","","",
"Awning_5","leaf_angle","60501","1","","","","","","",
"Awning_5","leaf_rolling","60501","1","1","Darshi_Banan","7/22/2016","12:10:20 PM","1","Setaria1",
"Awning_5","leaf_angle","60501","2","","","","","","",
"Awning_5","leaf_rolling","60501","2","","","","","","",
"Awning_5","leaf_angle","60501","3","","","","","","",
"Awning_5","leaf_rolling","60501","3","","","","","","",
"Awning_5","leaf_angle","60502","1","","","","","","",
"Awning_5","leaf_rolling","60502","1","0","Darshi_Banan","7/22/2016","12:10:23 PM","1","Setaria1",
"Awning_5","leaf_angle","60502","2","","","","","","",
"Awning_5","leaf_rolling","60502","2","","","","","","",
"Awning_5","leaf_angle","60502","3","","","","","","",
"Awning_5","leaf_rolling","60502","3","","","","","","",
"Awning_5","leaf_angle","60503","1","","","","","","",
"Awning_5","leaf_rolling","60503","1","0","Darshi_Banan","7/22/2016","12:10:35 PM","1","Setaria1",
"Awning_5","leaf_angle","60503","2","","","","","","",
"Awning_5","leaf_rolling","60503","2","","","","","","",
"Awning_5","leaf_angle","60503","3","","","","","","",
"Awning_5","leaf_rolling","60503","3","","","","","","",
"Awning_5","leaf_angle","60504","1","","","","","","",
"Awning_5","leaf_rolling","60504","1","0","Darshi_Banan","7/22/2016","12:13:15 PM","1","Setaria1",
"Awning_5","leaf_angle","60504","2","","","","","","",
"Awning_5","leaf_rolling","60504","2","","","","","","",
"Awning_5","leaf_angle","60504","3","","","","","","",
"Awning_5","leaf_rolling","60504","3","","","","","","",
"Awning_5","leaf_angle","60505","1","","","","","","",
"Awning_5","leaf_rolling","60505","1","0","Darshi_Banan","7/22/2016","12:13:20 PM","1","Setaria1",
"Awning_5","leaf_angle","60505","2","","","","","","",
"Awning_5","leaf_rolling","60505","2","","","","","","",
"Awning_5","leaf_angle","60505","3","","","","","","",
"Awning_5","leaf_rolling","60505","3","","","","","","",
"Awning_5","leaf_angle","60506","1","","","","","","",
"Awning_5","leaf_rolling","60506","1","0","Darshi_Banan","7/22/2016","12:13:26 PM","1","Setaria1",
"Awning_5","leaf_angle","60506","2","","","","","","",
"Awning_5","leaf_rolling","60506","2","","","","","","",
"Awning_5","leaf_angle","60506","3","","","","","","",
"Awning_5","leaf_rolling","60506","3","","","","","","",
"Awning_5","leaf_angle","60507","1","","","","","","",
"Awning_5","leaf_rolling","60507","1","0","Darshi_Banan","7/22/2016","12:13:53 PM","1","Setaria1",
"Awning_5","leaf_angle","60507","2","","","","","","",
"Awning_5","leaf_rolling","60507","2","","","","","","",
"Awning_5","leaf_angle","60507","3","","","","","","",
"Awning_5","leaf_rolling","60507","3","","","","","","",
"Awning_5","leaf_angle","60508","1","","","","","","",
"Awning_5","leaf_rolling","60508","1","0","Darshi_Banan","7/22/2016","12:13:58 PM","1","Setaria1",
"Awning_5","leaf_angle","60508","2","","","","","","",
"Awning_5","leaf_rolling","60508","2","","","","","","",
"Awning_5","leaf_angle","60508","3","","","","","","",
"Awning_5","leaf_rolling","60508","3","","","","","","",
"Awning_5","leaf_angle","60509","1","","","","","","",
"Awning_5","leaf_rolling","60509","1","NA","Darshi_Banan","7/22/2016","12:14:01 PM","1","Setaria1",
"Awning_5","leaf_angle","60509","2","","","","","","",
"Awning_5","leaf_rolling","60509","2","","","","","","",
"Awning_5","leaf_angle","60509","3","","","","","","",
"Awning_5","leaf_rolling","60509","3","","","","","","",
"Awning_5","leaf_angle","60510","1","","","","","","",
"Awning_5","leaf_rolling","60510","1","1","Darshi_Banan","7/22/2016","12:14:08 PM","1","Setaria1",
"Awning_5","leaf_angle","60510","2","","","","","","",
"Awning_5","leaf_rolling","60510","2","","","","","","",
"Awning_5","leaf_angle","60510","3","","","","","","",
"Awning_5","leaf_rolling","60510","3","","","","","","",
"Awning_5","leaf_angle","60511","1","","","","","","",
"Awning_5","leaf_rolling","60511","1","0","Darshi_Banan","7/22/2016","12:14:16 PM","1","Setaria1",
"Awning_5","leaf_angle","60511","2","","","","","","",
"Awning_5","leaf_rolling","60511","2","","","","","","",
"Awning_5","leaf_angle","60511","3","","","","","","",
"Awning_5","leaf_rolling","60511","3","","","","","","",
"Awning_5","leaf_angle","60512","1","","","","","","",
"Awning_5","leaf_rolling","60512","1","1","Darshi_Banan","7/22/2016","12:14:19 PM","1","Setaria1",
"Awning_5","leaf_angle","60512","2","","","","","","",
"Awning_5","leaf_rolling","60512","2","","","","","","",
"Awning_5","leaf_angle","60512","3","","","","","","",
"Awning_5","leaf_rolling","60512","3","","","","","","",
"Awning_5","leaf_angle","60513","1","","","","","","",
"Awning_5","leaf_rolling","60513","1","0","Darshi_Banan","7/22/2016","12:14:31 PM","1","Setaria1",
"Awning_5","leaf_angle","60513","2","","","","","","",
"Awning_5","leaf_rolling","60513","2","","","","","","",
"Awning_5","leaf_angle","60513","3","","","","","","",
"Awning_5","leaf_rolling","60513","3","","","","","","",
"Awning_5","leaf_angle","60514","1","","","","","","",
"Awning_5","leaf_rolling","60514","1","1","Darshi_Banan","7/22/2016","12:14:37 PM","1","Setaria1",
"Awning_5","leaf_angle","60514","2","","","","","","",
"Awning_5","leaf_rolling","60514","2","","","","","","",
"Awning_5","leaf_angle","60514","3","","","","","","",
"Awning_5","leaf_rolling","60514","3","","","","","","",
"Awning_5","leaf_angle","60515","1","","","","","","",
"Awning_5","leaf_rolling","60515","1","0","Darshi_Banan","7/22/2016","12:14:41 PM","1","Setaria1",
"Awning_5","leaf_angle","60515","2","","","","","","",
"Awning_5","leaf_rolling","60515","2","","","","","","",
"Awning_5","leaf_angle","60515","3","","","","","","",
"Awning_5","leaf_rolling","60515","3","","","","","","",
"Awning_5","leaf_angle","60516","1","","","","","","",
"Awning_5","leaf_rolling","60516","1","2","Darshi_Banan","7/22/2016","12:14:46 PM","1","Setaria1",
"Awning_5","leaf_angle","60516","2","","","","","","",
"Awning_5","leaf_rolling","60516","2","","","","","","",
"Awning_5","leaf_angle","60516","3","","","","","","",
"Awning_5","leaf_rolling","60516","3","","","","","","",
"Awning_5","leaf_angle","60517","1","","","","","","",
"Awning_5","leaf_rolling","60517","1","1","Darshi_Banan","7/22/2016","12:14:52 PM","1","Setaria1",
"Awning_5","leaf_angle","60517","2","","","","","","",
"Awning_5","leaf_rolling","60517","2","","","","","","",
"Awning_5","leaf_angle","60517","3","","","","","","",
"Awning_5","leaf_rolling","60517","3","","","","","","",
"Awning_5","leaf_angle","60518","1","","","","","","",
"Awning_5","leaf_rolling","60518","1","0","Darshi_Banan","7/22/2016","12:14:56 PM","1","Setaria1",
"Awning_5","leaf_angle","60518","2","","","","","","",
"Awning_5","leaf_rolling","60518","2","","","","","","",
"Awning_5","leaf_angle","60518","3","","","","","","",
"Awning_5","leaf_rolling","60518","3","","","","","","",
"Awning_5","leaf_angle","60519","1","","","","","","",
"Awning_5","leaf_rolling","60519","1","0","Darshi_Banan","7/22/2016","12:17:37 PM","1","Setaria1",
"Awning_5","leaf_angle","60519","2","","","","","","",
"Awning_5","leaf_rolling","60519","2","","","","","","",
"Awning_5","leaf_angle","60519","3","","","","","","",
"Awning_5","leaf_rolling","60519","3","","","","","","",
"Awning_5","leaf_angle","60520","1","","","","","","",
"Awning_5","leaf_rolling","60520","1","0","Darshi_Banan","7/22/2016","12:17:40 PM","1","Setaria1",
"Awning_5","leaf_angle","60520","2","","","","","","",
"Awning_5","leaf_rolling","60520","2","","","","","","",
"Awning_5","leaf_angle","60520","3","","","","","","",
"Awning_5","leaf_rolling","60520","3","","","","","","",
"Awning_5","leaf_angle","60521","1","","","","","","",
"Awning_5","leaf_rolling","60521","1","2","Darshi_Banan","7/22/2016","12:17:49 PM","1","Setaria1",
"Awning_5","leaf_angle","60521","2","","","","","","",
"Awning_5","leaf_rolling","60521","2","","","","","","",
"Awning_5","leaf_angle","60521","3","","","","","","",
"Awning_5","leaf_rolling","60521","3","","","","","","",
"Awning_5","leaf_angle","60522","1","","","","","","",
"Awning_5","leaf_rolling","60522","1","2","Darshi_Banan","7/22/2016","12:18:04 PM","1","Setaria1",
"Awning_5","leaf_angle","60522","2","","","","","","",
"Awning_5","leaf_rolling","60522","2","","","","","","",
"Awning_5","leaf_angle","60522","3","","","","","","",
"Awning_5","leaf_rolling","60522","3","","","","","","",
"Awning_5","leaf_angle","60523","1","","","","","","",
"Awning_5","leaf_rolling","60523","1","3","Darshi_Banan","7/22/2016","12:18:19 PM","1","Setaria1",
"Awning_5","leaf_angle","60523","2","","","","","","",
"Awning_5","leaf_rolling","60523","2","","","","","","",
"Awning_5","leaf_angle","60523","3","","","","","","",
"Awning_5","leaf_rolling","60523","3","","","","","","",
"Awning_5","leaf_angle","60524","1","","","","","","",
"Awning_5","leaf_rolling","60524","1","2","Darshi_Banan","7/22/2016","12:18:54 PM","1","Setaria1",
"Awning_5","leaf_angle","60524","2","","","","","","",
"Awning_5","leaf_rolling","60524","2","","","","","","",
"Awning_5","leaf_angle","60524","3","","","","","","",
"Awning_5","leaf_rolling","60524","3","","","","","","",
"Awning_5","leaf_angle","60525","1","","","","","","",
"Awning_5","leaf_rolling","60525","1","0","Darshi_Banan","7/22/2016","12:19:03 PM","1","Setaria1",
"Awning_5","leaf_angle","60525","2","","","","","","",
"Awning_5","leaf_rolling","60525","2","","","","","","",
"Awning_5","leaf_angle","60525","3","","","","","","",
"Awning_5","leaf_rolling","60525","3","","","","","","",
"Awning_5","leaf_angle","60526","1","","","","","","",
"Awning_5","leaf_rolling","60526","1","0","Darshi_Banan","7/22/2016","12:19:08 PM","1","Setaria1",
"Awning_5","leaf_angle","60526","2","","","","","","",
"Awning_5","leaf_rolling","60526","2","","","","","","",
"Awning_5","leaf_angle","60526","3","","","","","","",
"Awning_5","leaf_rolling","60526","3","","","","","","",
"Awning_5","leaf_angle","60527","1","","","","","","",
"Awning_5","leaf_rolling","60527","1","1","Darshi_Banan","7/22/2016","12:19:11 PM","1","Setaria1",
"Awning_5","leaf_angle","60527","2","","","","","","",
"Awning_5","leaf_rolling","60527","2","","","","","","",
"Awning_5","leaf_angle","60527","3","","","","","","",
"Awning_5","leaf_rolling","60527","3","","","","","","",
"Awning_5","leaf_angle","60528","1","","","","","","",
"Awning_5","leaf_rolling","60528","1","0","Darshi_Banan","7/22/2016","12:19:19 PM","1","Setaria1",
"Awning_5","leaf_angle","60528","2","","","","","","",
"Awning_5","leaf_rolling","60528","2","","","","","","",
"Awning_5","leaf_angle","60528","3","","","","","","",
"Awning_5","leaf_rolling","60528","3","","","","","","",
"Awning_5","leaf_angle","60529","1","","","","","","",
"Awning_5","leaf_rolling","60529","1","1","Darshi_Banan","7/22/2016","12:19:28 PM","1","Setaria1",
"Awning_5","leaf_angle","60529","2","","","","","","",
"Awning_5","leaf_rolling","60529","2","","","","","","",
"Awning_5","leaf_angle","60529","3","","","","","","",
"Awning_5","leaf_rolling","60529","3","","","","","","",
"Awning_5","leaf_angle","60530","1","","","","","","",
"Awning_5","leaf_rolling","60530","1","1","Darshi_Banan","7/22/2016","12:19:32 PM","1","Setaria1",
"Awning_5","leaf_angle","60530","2","","","","","","",
"Awning_5","leaf_rolling","60530","2","","","","","","",
"Awning_5","leaf_angle","60530","3","","","","","","",
"Awning_5","leaf_rolling","60530","3","","","","","","",
"Awning_5","leaf_angle","60531","1","","","","","","",
"Awning_5","leaf_rolling","60531","1","1","Darshi_Banan","7/22/2016","12:19:40 PM","1","Setaria1",
"Awning_5","leaf_angle","60531","2","","","","","","",
"Awning_5","leaf_rolling","60531","2","","","","","","",
"Awning_5","leaf_angle","60531","3","","","","","","",
"Awning_5","leaf_rolling","60531","3","","","","","","",
"Awning_5","leaf_angle","60532","1","","","","","","",
"Awning_5","leaf_rolling","60532","1","3","Darshi_Banan","7/22/2016","12:19:46 PM","1","Setaria1",
"Awning_5","leaf_angle","60532","2","","","","","","",
"Awning_5","leaf_rolling","60532","2","","","","","","",
"Awning_5","leaf_angle","60532","3","","","","","","",
"Awning_5","leaf_rolling","60532","3","","","","","","",
"Awning_5","leaf_angle","60533","1","","","","","","",
"Awning_5","leaf_rolling","60533","1","1","Darshi_Banan","7/22/2016","12:20:36 PM","1","Setaria1",
"Awning_5","leaf_angle","60533","2","","","","","","",
"Awning_5","leaf_rolling","60533","2","","","","","","",
"Awning_5","leaf_angle","60533","3","","","","","","",
"Awning_5","leaf_rolling","60533","3","","","","","","",
"Awning_5","leaf_angle","60534","1","","","","","","",
"Awning_5","leaf_rolling","60534","1","1","Darshi_Banan","7/22/2016","12:20:38 PM","1","Setaria1",
"Awning_5","leaf_angle","60534","2","","","","","","",
"Awning_5","leaf_rolling","60534","2","","","","","","",
"Awning_5","leaf_angle","60534","3","","","","","","",
"Awning_5","leaf_rolling","60534","3","","","","","","",
"Awning_5","leaf_angle","60535","1","","","","","","",
"Awning_5","leaf_rolling","60535","1","3","Darshi_Banan","7/22/2016","12:20:44 PM","1","Setaria1",
"Awning_5","leaf_angle","60535","2","","","","","","",
"Awning_5","leaf_rolling","60535","2","","","","","","",
"Awning_5","leaf_angle","60535","3","","","","","","",
"Awning_5","leaf_rolling","60535","3","","","","","","",
"Awning_5","leaf_angle","60536","1","","","","","","",
"Awning_5","leaf_rolling","60536","1","0","Darshi_Banan","7/22/2016","12:20:53 PM","1","Setaria1",
"Awning_5","leaf_angle","60536","2","","","","","","",
"Awning_5","leaf_rolling","60536","2","","","","","","",
"Awning_5","leaf_angle","60536","3","","","","","","",
"Awning_5","leaf_rolling","60536","3","","","","","","",
"Awning_5","leaf_angle","60537","1","","","","","","",
"Awning_5","leaf_rolling","60537","1","0","Darshi_Banan","7/22/2016","12:21:15 PM","1","Setaria1",
"Awning_5","leaf_angle","60537","2","","","","","","",
"Awning_5","leaf_rolling","60537","2","","","","","","",
"Awning_5","leaf_angle","60537","3","","","","","","",
"Awning_5","leaf_rolling","60537","3","","","","","","",
"Awning_5","leaf_angle","60538","1","","","","","","",
"Awning_5","leaf_rolling","60538","1","0","Darshi_Banan","7/22/2016","12:21:23 PM","1","Setaria1",
"Awning_5","leaf_angle","60538","2","","","","","","",
"Awning_5","leaf_rolling","60538","2","","","","","","",
"Awning_5","leaf_angle","60538","3","","","","","","",
"Awning_5","leaf_rolling","60538","3","","","","","","",
"Awning_5","leaf_angle","60539","1","","","","","","",
"Awning_5","leaf_rolling","60539","1","1","Darshi_Banan","7/22/2016","12:21:26 PM","1","Setaria1",
"Awning_5","leaf_angle","60539","2","","","","","","",
"Awning_5","leaf_rolling","60539","2","","","","","","",
"Awning_5","leaf_angle","60539","3","","","","","","",
"Awning_5","leaf_rolling","60539","3","","","","","","",
"Awning_5","leaf_angle","60540","1","","","","","","",
"Awning_5","leaf_rolling","60540","1","0","Darshi_Banan","7/22/2016","12:21:31 PM","1","Setaria1",
"Awning_5","leaf_angle","60540","2","","","","","","",
"Awning_5","leaf_rolling","60540","2","","","","","","",
"Awning_5","leaf_angle","60540","3","","","","","","",
"Awning_5","leaf_rolling","60540","3","","","","","","",
"Awning_5","leaf_angle","60541","1","","","","","","",
"Awning_5","leaf_rolling","60541","1","0","Darshi_Banan","7/22/2016","12:21:33 PM","1","Setaria1",
"Awning_5","leaf_angle","60541","2","","","","","","",
"Awning_5","leaf_rolling","60541","2","","","","","","",
"Awning_5","leaf_angle","60541","3","","","","","","",
"Awning_5","leaf_rolling","60541","3","","","","","","",
"Awning_5","leaf_angle","60542","1","","","","","","",
"Awning_5","leaf_rolling","60542","1","0","Darshi_Banan","7/22/2016","12:21:37 PM","1","Setaria1",
"Awning_5","leaf_angle","60542","2","","","","","","",
"Awning_5","leaf_rolling","60542","2","","","","","","",
"Awning_5","leaf_angle","60542","3","","","","","","",
"Awning_5","leaf_rolling","60542","3","","","","","","",
"Awning_5","leaf_angle","60543","1","","","","","","",
"Awning_5","leaf_rolling","60543","1","1","Darshi_Banan","7/22/2016","12:22:23 PM","1","Setaria1",
"Awning_5","leaf_angle","60543","2","","","","","","",
"Awning_5","leaf_rolling","60543","2","","","","","","",
"Awning_5","leaf_angle","60543","3","","","","","","",
"Awning_5","leaf_rolling","60543","3","","","","","","",
"Awning_5","leaf_angle","60544","1","","","","","","",
"Awning_5","leaf_rolling","60544","1","0","Darshi_Banan","7/22/2016","12:22:27 PM","1","Setaria1",
"Awning_5","leaf_angle","60544","2","","","","","","",
"Awning_5","leaf_rolling","60544","2","","","","","","",
"Awning_5","leaf_angle","60544","3","","","","","","",
"Awning_5","leaf_rolling","60544","3","","","","","","",
"Awning_5","leaf_angle","60545","1","","","","","","",
"Awning_5","leaf_rolling","60545","1","NA","Darshi_Banan","7/22/2016","12:22:30 PM","1","Setaria1",
"Awning_5","leaf_angle","60545","2","","","","","","",
"Awning_5","leaf_rolling","60545","2","","","","","","",
"Awning_5","leaf_angle","60545","3","","","","","","",
"Awning_5","leaf_rolling","60545","3","","","","","","",
"Awning_5","leaf_angle","60546","1","","","","","","",
"Awning_5","leaf_rolling","60546","1","0","Darshi_Banan","7/22/2016","12:22:37 PM","1","Setaria1",
"Awning_5","leaf_angle","60546","2","","","","","","",
"Awning_5","leaf_rolling","60546","2","","","","","","",
"Awning_5","leaf_angle","60546","3","","","","","","",
"Awning_5","leaf_rolling","60546","3","","","","","","",
"Awning_5","leaf_angle","60547","1","","","","","","",
"Awning_5","leaf_rolling","60547","1","0","Darshi_Banan","7/22/2016","12:22:49 PM","1","Setaria1",
"Awning_5","leaf_angle","60547","2","","","","","","",
"Awning_5","leaf_rolling","60547","2","","","","","","",
"Awning_5","leaf_angle","60547","3","","","","","","",
"Awning_5","leaf_rolling","60547","3","","","","","","",
"Awning_5","leaf_angle","60548","1","","","","","","",
"Awning_5","leaf_rolling","60548","1","0","Darshi_Banan","7/22/2016","12:22:53 PM","1","Setaria1",
"Awning_5","leaf_angle","60548","2","","","","","","",
"Awning_5","leaf_rolling","60548","2","","","","","","",
"Awning_5","leaf_angle","60548","3","","","","","","",
"Awning_5","leaf_rolling","60548","3","","","","","","",
"Awning_5","leaf_angle","60549","1","","","","","","",
"Awning_5","leaf_rolling","60549","1","0","Darshi_Banan","7/22/2016","12:22:57 PM","1","Setaria1",
"Awning_5","leaf_angle","60549","2","","","","","","",
"Awning_5","leaf_rolling","60549","2","","","","","","",
"Awning_5","leaf_angle","60549","3","","","","","","",
"Awning_5","leaf_rolling","60549","3","","","","","","",
"Awning_5","leaf_angle","60550","1","","","","","","",
"Awning_5","leaf_rolling","60550","1","0","Darshi_Banan","7/22/2016","12:23:03 PM","1","Setaria1",
"Awning_5","leaf_angle","60550","2","","","","","","",
"Awning_5","leaf_rolling","60550","2","","","","","","",
"Awning_5","leaf_angle","60550","3","","","","","","",
"Awning_5","leaf_rolling","60550","3","","","","","","",
"Awning_5","leaf_angle","60551","1","","","","","","",
"Awning_5","leaf_rolling","60551","1","0","Darshi_Banan","7/22/2016","12:23:07 PM","1","Setaria1",
"Awning_5","leaf_angle","60551","2","","","","","","",
"Awning_5","leaf_rolling","60551","2","","","","","","",
"Awning_5","leaf_angle","60551","3","","","","","","",
"Awning_5","leaf_rolling","60551","3","","","","","","",
"Awning_5","leaf_angle","60552","1","","","","","","",
"Awning_5","leaf_rolling","60552","1","1","Darshi_Banan","7/22/2016","12:23:13 PM","1","Setaria1",
"Awning_5","leaf_angle","60552","2","","","","","","",
"Awning_5","leaf_rolling","60552","2","","","","","","",
"Awning_5","leaf_angle","60552","3","","","","","","",
"Awning_5","leaf_rolling","60552","3","","","","","","",
"Awning_5","leaf_angle","60553","1","","","","","","",
"Awning_5","leaf_rolling","60553","1","2","Darshi_Banan","7/22/2016","12:23:20 PM","1","Setaria1",
"Awning_5","leaf_angle","60553","2","","","","","","",
"Awning_5","leaf_rolling","60553","2","","","","","","",
"Awning_5","leaf_angle","60553","3","","","","","","",
"Awning_5","leaf_rolling","60553","3","","","","","","",
"Awning_5","leaf_angle","60554","1","","","","","","",
"Awning_5","leaf_rolling","60554","1","2","Darshi_Banan","7/22/2016","12:23:30 PM","1","Setaria1",
"Awning_5","leaf_angle","60554","2","","","","","","",
"Awning_5","leaf_rolling","60554","2","","","","","","",
"Awning_5","leaf_angle","60554","3","","","","","","",
"Awning_5","leaf_rolling","60554","3","","","","","","",
"Awning_5","leaf_angle","60555","1","","","","","","",
"Awning_5","leaf_rolling","60555","1","1","Darshi_Banan","7/22/2016","12:23:39 PM","1","Setaria1",
"Awning_5","leaf_angle","60555","2","","","","","","",
"Awning_5","leaf_rolling","60555","2","","","","","","",
"Awning_5","leaf_angle","60555","3","","","","","","",
"Awning_5","leaf_rolling","60555","3","","","","","","",
"Awning_5","leaf_angle","60556","1","","","","","","",
"Awning_5","leaf_rolling","60556","1","3","Darshi_Banan","7/22/2016","12:23:42 PM","1","Setaria1",
"Awning_5","leaf_angle","60556","2","","","","","","",
"Awning_5","leaf_rolling","60556","2","","","","","","",
"Awning_5","leaf_angle","60556","3","","","","","","",
"Awning_5","leaf_rolling","60556","3","","","","","","",
"Awning_5","leaf_angle","60557","1","","","","","","",
"Awning_5","leaf_rolling","60557","1","2","Darshi_Banan","7/22/2016","12:23:48 PM","1","Setaria1",
"Awning_5","leaf_angle","60557","2","","","","","","",
"Awning_5","leaf_rolling","60557","2","","","","","","",
"Awning_5","leaf_angle","60557","3","","","","","","",
"Awning_5","leaf_rolling","60557","3","","","","","","",
"Awning_5","leaf_angle","60558","1","","","","","","",
"Awning_5","leaf_rolling","60558","1","1","Darshi_Banan","7/22/2016","12:23:54 PM","1","Setaria1",
"Awning_5","leaf_angle","60558","2","","","","","","",
"Awning_5","leaf_rolling","60558","2","","","","","","",
"Awning_5","leaf_angle","60558","3","","","","","","",
